Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM,AAPL,GOOGL,JPM,MSFT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,227.0397491455078,177.09732055664062,235.7751007080078,412.9595642089844,113.67257690429688,228.90953992555222,177.8430144374994,237.77311024831232,413.10782389174204,114.74577593735343,225.4285554930197,172.56350418840825,234.28144783212835,406.79168992363145,113.26054585067939,225.74680903538962,172.72258919074153,234.96038095752812,408.3336509537854,114.74577593735343,36211800,23434900,6792700,18133500,11584400
2024-11-20,227.75584411621094,174.96961975097656,233.5346221923828,410.6861267089844,115.29196166992188,228.68078414631773,176.65985629395433,237.24937439416908,412.4653333453386,115.43569480004092,224.6627401240164,172.7822539205829,231.4590181077945,405.8328921341125,113.68216669584396,226.82094870348703,176.32181201959514,237.04568704958282,412.0501760807684,114.19001741977003,35169600,18997100,9015300,19191700,11360900
2024-11-21,227.27845764160156,166.66757202148438,237.3948516845703,408.913330078125,116.83468627929688,228.90954693288327,173.13025284582125,238.10289570204407,415.7571129679985,117.42877982647896,224.48372676835862,162.7601278802168,234.8245995104416,406.35806834126146,115.24405225485982,227.63650237265796,172.90156244724747,235.9108925350345,415.4797975064388,116.0202082606529,42108300,59734400,8783500,20780200,14675400
2024-11-22,228.62110900878906,163.81402587890625,241.07081604003906,413.0037536621094,116.70053100585938,229.46649702017746,165.50427747493626,241.6527523940075,413.3999142872652,118.06118901634912,226.82094518602503,162.9589629574629,235.71691574566026,407.1206761919346,116.55679787842554,226.82094518602503,164.89777917982897,236.2794645809059,407.4277029433142,116.72927616923202,38168300,38604600,7997300,24814600,13323400
2024-11-25,231.60482788085938,166.6874542236328,242.75845336914062,414.776611328125,114.95658111572266,231.98276822235073,167.6618386099698,246.65749066946253,417.0446437711569,116.78676042414465,228.49184328283926,164.65917328191838,241.56546975622135,410.87436717729366,114.61162455204423,230.20249985100446,165.13641317917185,242.07952020730173,414.37053686089325,116.35556837483172,90152800,33135300,10295400,27691100,26580300
2024-11-26,233.7829132080078,168.1490020751953,242.44808959960938,423.8883972167969,113.04017639160156,234.29015208323423,168.84499520108912,243.44709442063177,424.92835279721186,114.6787166657229,232.06231657216094,166.61785057482837,240.8671336131068,414.8360050762814,112.9251884158387,232.06231657216094,166.66756653684672,242.95244628971668,415.56890369905886,114.53498352366216,45986200,20486700,6212100,23458900,14827300
2024-11-27,233.65362548828125,168.25839233398438,242.2734832763672,418.93634033203125,112.74312591552734,234.4095061449918,168.5069570042289,243.63136431157088,423.13572759358533,113.76841153994036,232.53971526898803,167.0553478258637,241.2841870760072,417.97563494679554,112.52273413731335,233.19613315216662,168.0297170852908,241.8467358877818,421.03601885024915,113.15514968638817,33498400,19266500,5472300,18332400,11079100
2024-11-29,236.0406036376953,167.97999572753906,242.20559692382812,419.40185546875,113.03058624267578,236.51799158021294,168.4572356311654,244.19391267915222,420.8082605091315,113.5480211403306,232.69885768829369,166.20027942100947,241.9437174361471,413.796093210805,112.06279093536375,233.5342903816718,167.53258236969043,242.34138354713832,416.06415596091114,112.53231966191792,28481400,14257200,5494800,16271900,9426500
2024-12-02,238.2882843017578,170.5054168701172,238.8400421142578,426.8498229980469,112.92518615722656,239.4817615684827,171.09202581712017,242.71967731611377,428.8504539576372,113.26055860827967,235.8714939748314,167.60218350894124,237.65675219372102,417.2724796995242,111.93822981102554,235.98089694287458,167.80103219947992,242.04074411571574,417.52999772728793,113.11683277966486,48137100,23789100,8899700,20207200,12687300
2024-12-03,241.3316650390625,170.35626220703125,237.45306396484375,427.0676574707031,112.75270080566406,241.44106801091166,171.68856506902026,241.54606521705796,428.32547569363487,113.75882540651519,237.60203896586935,169.86908521024029,237.2687789369744,423.6407942127541,112.3598380477176,238.5070985351772,170.50541009739786,240.76044150846369,425.72067515411175,113.75882540651519,38861000,22248700,6657700,18302000,11756600
2024-12-04,241.68971252441406,173.36886596679688,236.07577514648438,433.22802734375,109.5043716430664,242.78374225546824,173.90577410275552,237.96710897912115,435.4564646159383,112.63772627161798,239.9392801306149,170.0778724521122,234.9409837266818,428.48392353237045,109.10192470508196,241.55047375645148,170.1673520843779,237.3366594350314,428.8800841135143,112.58981278875603,44383900,31615100,7346300,26009400,19520600
2024-12-05,241.71954345703125,171.64881896972656,238.0931854248047,438.37823486328125,109.98346710205078,243.21139387343032,175.04918185581036,239.74202726798555,440.39869339406243,110.78836821447494,240.81449907142343,171.3406012044101,237.2590633441886,431.99006528414975,109.29355395156449,242.66439419479377,174.35320380974355,238.00589719302252,433.72329450893346,109.91639261856298,40033900,21356200,6572500,21697800,15751200
2024-12-06,241.52064514160156,173.70693969726562,239.91665649414062,439.31915283203125,108.82404327392578,243.3009285590703,174.07481055205204,240.28522659727315,441.8249059308298,109.97389376415201,240.76477968960373,170.87329640646647,237.47248202006247,437.53638459654593,108.75696878383877,241.5902721155965,171.0423185605895,238.306604232665,438.0613042504407,109.75350928696803,36870600,21462400,5519700,18821000,16171100
2024-12-09,245.40939331054688,174.56297302246094,236.4734344482422,441.7456359863281,108.18203735351562,245.89673657618508,175.44887679032834,240.41126134683526,444.03349609525384,110.13678892359597,240.43655859300793,172.85088694703188,236.42493605399883,436.2785468030062,108.03830422281237,240.51612576959502,173.15947313956298,239.6935383907093,438.35842787251636,109.84932266218948,44649200,25389600,7076500,19144400,17412600
2024-12-10,246.42385864257812,184.31787109375,235.5520477294922,439.08135986328125,107.96163940429688,246.86147053083658,185.502397306232,240.49858844470623,445.3110884832869,109.12107392067527,244.00705305092782,180.21683563214248,234.93130670009893,437.36795856004716,107.0800869752345,245.54863486606115,182.00855531536865,236.55105259242768,440.1312292230723,108.84319183335924,36914800,54813000,9108300,18469500,20990900
2024-12-11,245.15081787109375,194.50079345703125,236.20187377929688,444.68719482421875,107.24298858642578,249.43739908317045,194.7098337526011,236.919611573279,446.0341772846715,107.69334899003645,244.92205654138039,183.99935507018319,234.89249106315413,439.7945337941877,106.46683990564958,246.61283253090062,184.45722971599074,236.6577320701239,439.7945337941877,107.31964723184267,45205800,67894100,7884400,19200200,32392200
2024-12-12,246.6128387451172,191.0766143798828,234.26205444335938,445.2516784667969,107.14715576171875,247.3885997871069,194.2817820941682,236.75472698403252,451.78843398650577,107.68375159252346,244.34521203481492,190.8277648699629,233.78679383764873,444.8059789125675,106.1506154255315,245.54864477609476,194.10261773753882,235.68782146085866,444.8059789125675,106.92676401088401,32777500,34817500,6113800,20834800,14543300
2024-12-13,246.78189086914062,188.9464569091797,232.71990966796875,442.983642578125,106.20811462402344,247.93557694468342,191.84305356516361,235.4162548301433,447.10377945438483,107.22382335938572,244.90216002667665,188.76727736993067,231.94397970195718,441.30983602760955,105.64277358511345,246.47357755688842,190.1309677786731,234.7858200575525,444.142443353527,107.22382335938572,33155300,25143500,10392700,20177800,13106100
2024-12-16,249.67608642578125,195.75498962402344,232.3707275390625,447.26226806640625,103.9371566772461,250.01425073054844,198.08421748080238,233.42792446749883,447.8466102847365,105.78650434801851,246.3045049916291,191.733572884141,230.3727179900156,441.0127411892908,103.64011358280044,246.6426692963963,191.98242240358925,233.36973231358596,442.9836607244317,105.59485774630329,51694800,44934900,9032000,23598800,20256100
2024-12-17,252.10281372070312,194.5207061767578,231.1874542236328,450.104736328125,103.49639129638672,252.45091820627584,200.4930951236226,231.8275975615697,450.92679906279125,103.64970128324182,248.42291922357487,194.08272855714978,229.50951620113162,445.26161469090005,102.32737249051073,248.72129232893911,196.34228662818003,231.46872125413844,446.6878170659997,102.75856459602251,51356400,43504000,8083600,22733500,17554000
2024-12-18,246.70233154296875,187.53297424316406,223.43788146972656,433.1983337402344,101.97282409667969,252.89847930582897,196.09340298706192,231.87609971646904,448.3120705924071,104.28211637009703,246.39401822090946,186.87602311656974,222.6231616444076,432.83185420697276,101.86742029022501,250.79000225751088,194.32159578937086,231.80819899787568,446.9948298056794,103.07476833016102,56774100,34166100,11322400,24444500,17114500
2024-12-19,248.43287658691406,187.64248657226562,225.949951171875,432.841796875,101.10086059570312,250.6308762664829,192.1416901461699,229.24763503500648,438.93285336164837,103.17059288050409,245.7475488049507,187.513095150107,225.28071175973975,432.1386095010433,100.81339432615562,246.15532490458142,190.748138909751,225.28071175973975,437.38780577162396,102.90229492789757,60882300,32265200,11790800,22963700,20565600
2024-12-20,253.1073760986328,190.5291748046875,230.45033264160156,432.4159240722656,101.44581604003906,253.61459983498276,192.00235990101223,232.01188637341022,439.48748337745457,101.7045298312298,244.35518295150268,184.36765746162297,224.62117138701748,424.5223020050907,100.45885242479969,246.69240643268387,184.92507802841766,224.94124306119815,428.9593493416428,101.04336180514004,147495300,63462900,32348400,64263700,40141200
2024-12-23,253.8831329345703,193.7343292236328,231.21653747558594,431.078857421875,101.85784149169922,254.2610580907384,194.20216752678672,231.43961233565523,433.4558513948008,102.14530043151163,252.07301363460223,189.27493498031782,227.81216322118433,428.6820357713906,100.53550551262268,253.38584941381717,191.73356940291157,228.96635695747324,432.5545685943141,100.90920725177811,40858800,25675000,8611500,19152500,12285100
2024-12-24,256.79718017578125,195.20755004882812,235.01858520507812,435.1197204589844,101.95366668701172,256.80710520536127,195.20755004882812,235.19317647466937,435.3871522905164,102.7106543643523,253.90297174117552,192.88827031993162,231.8760903487652,430.02899474815183,101.28291450313701,254.10189725758943,193.94339002737556,232.2252432886818,430.484577930417,102.06864734496621,23234700,10403300,3729100,7164500,7807000
2024-12-26,257.6127014160156,194.69989013671875,235.82362365722656,433.9114074707031,102.03990173339844,258.6868506395932,195.84459196860374,235.94000797666132,436.7143034093448,102.55733662363897,256.2302692406472,193.48550314170072,233.54433207073802,432.44561022869516,101.51288999541752,256.7872242633273,194.25194880473947,234.16507310711287,434.8721127935591,102.06864689776111,27237100,12046600,4451800,8194200,9652400
2024-12-27,254.2013702392578,191.8729248046875,233.91290283203125,426.4040832519531,102.03032684326172,257.29448932345014,194.42115659969988,236.06610154566872,431.04913980352325,103.47722042146302,251.68511699924173,189.77263428806026,232.81690115537214,422.2641488688207,101.34999049096143,256.42919055718573,194.05284898883724,235.41626442753616,430.4350863105853,101.85784854320562,42355300,18891400,5730200,18117700,11943900
2024-12-30,250.82980346679688,190.3599395751953,232.1185760498047,420.7586669921875,101.34041595458984,252.122743648892,191.66390866604786,233.59282673786723,423.45260132830686,102.10698050854695,249.38768429964367,188.24968525874627,229.97507113678503,417.8567536350218,101.10086316074616,250.8596392638085,188.9265638700057,231.5851232615298,421.97689027997586,101.85785086656071,35557500,14264700,5723800,13158700,11080800
2024-12-31,249.05946350097656,188.4288787841797,232.49684143066406,417.4606018066406,103.07476043701172,251.90392569582917,191.07664159206533,234.17477948529643,422.64049156656444,103.39097183216127,248.07483671879714,187.64250571524292,231.83729576086603,416.6286554798762,101.35956181217719,251.0684930674946,190.20068633205602,232.8266068657463,422.016524265212,101.73326352987394,39480700,17466900,4871000,13246500,12387800
2025-01-02,242.52516174316406,188.55825805664062,232.77809143066406,414.5685729980469,102.82563018798828,247.74663833648884,191.11643850843902,235.9593908295792,421.98681399014663,104.44500927670694,240.50619200781614,186.63714698089748,232.24463867787563,410.87433837182135,102.41359912502433,247.57754859678104,189.7726449747486,233.67040567185904,421.4519805555425,103.75509611913283,55740700,20370800,9220900,16896500,12685400
2025-01-03,242.03782653808594,190.9073944091797,235.95941162109375,419.2928771972656,103.35264587402344,242.85336358935695,192.32087307336826,237.51127162055965,419.96635323692743,103.95631621210673,240.5758118291158,189.10572628313417,233.0302829019279,415.51939233739597,102.96935998658331,242.03782653808594,190.489329030918,236.55105658093132,417.0446121521978,103.48679483804194,40244100,18596200,9491100,16662900,14237900
2025-01-06,243.6688995361328,195.96401977539062,234.80899047851562,423.7497863769531,103.2376708984375,245.98624232017474,197.30781329054136,239.52758971131513,430.15778356293015,105.19242259071078,241.8786760145675,192.9579284385956,234.5457584708976,421.4025036603563,103.02686326830442,242.9826459215422,193.08731986382298,237.58749766624487,423.8983428352595,103.71677649035043,45045600,29563600,9917800,20573600,15623700
2025-01-07,240.89407348632812,194.59039306640625,237.07080078125,418.3222961425781,104.20545196533203,244.215923537777,200.0750314967655,239.1083757665875,426.52294519780327,105.46070610479634,240.0387452815234,193.70448930563006,234.85773282590426,416.7673346717813,103.75509160094006,241.6598791297847,196.20293323603758,236.0666364630763,424.88876369017254,104.3875144046999,40856000,26487200,8753400,18139100,12625900
2025-01-08,241.38140869140625,193.05746459960938,237.0318145751953,420.4913024902344,102.46151733398438,242.38593107741448,195.38669258245946,238.1237179586147,422.87821031177674,103.20892085233585,238.74581220273618,191.49469743094454,234.467775512986,417.5002550030301,101.57996484108627,240.6056476428208,191.683825506133,236.6613409803632,419.4018380991605,102.82563493481513,37628900,24864800,8675300,15054600,17858100
2025-01-10,235.5631866455078,191.15625,233.8535614013672,414.93505859375,102.08781433105469,238.85520080045117,195.61564455345277,237.69474046339533,420.63983782074297,105.4990436032309,231.73409784256125,189.4342154897214,232.75191424539267,411.042698272716,101.35957182769468,238.70600665338932,193.40585949210492,236.99279835682842,420.56061778951556,104.15754656353744,61710900,26665200,10256800,20201100,19304500
2025-01-13,233.12649536132812,190.13099670410156,238.084716796875,413.1919250488281,104.72289276123047,233.39503269669683,190.30021256834414,238.4064266263034,414.48936844362913,105.04868102853638,228.47192915300568,186.4977995025927,233.00538778135987,408.3388895039501,102.65315326103794,232.2612269401141,189.19533519391976,233.65858101637204,411.2606004893305,102.65315326103794,49630700,21823700,10005300,17604800,17073400
2025-01-14,232.01258850097656,188.78720092773438,241.26292419433594,411.6864929199219,105.13492584228516,234.8371551382162,191.09651654383717,241.50665365952793,415.7174656234234,105.17325516456734,231.20699165927476,187.44340746260227,236.1153590795663,406.783918522941,103.32390740023322,233.47460320476435,190.3599316953501,236.57357166421252,413.80596878606093,104.24378920329367,39435300,17174900,12407400,16935900,11191200
2025-01-15,236.57763671875,194.65011596679688,246.0205535888672,422.2245178222656,106.8501205444336,237.66172623332486,195.45638605757955,247.3074375627741,424.04688082339095,107.06092815363203,233.15632396556444,190.97709427450172,237.5680017698704,414.2615595275802,104.89536904628049,233.36518970349533,192.20142977574318,244.11945166267157,415.11333355996726,105.4511332322454,39832000,21776000,18448500,19637800,14521100
2025-01-16,227.0198516845703,192.0222625732422,247.89239501953125,420.5110778808594,106.66806030273438,236.7168796666606,194.5804279448186,250.59292194672196,425.3740271428382,107.0226010446746,226.79110553013876,191.92271668187493,246.0010517880716,420.3229265289763,105.93024096586161,236.06047699847062,193.2465980564925,247.6291630037952,424.5916197701724,106.54349549043836,71759100,17815400,15292300,15300000,10366600
2025-01-17,228.73052978515625,195.0980224609375,252.65975952148438,424.91845703125,107.62627410888672,231.02797728143995,196.32235783888785,254.08313151072235,430.31623990051855,108.15329315598468,227.2386791848797,192.85837679493184,245.8158308046432,424.06671321451194,106.18895741015127,230.85890270118193,195.6255822249555,247.76566685921358,429.9299628963343,106.39018087070575,68488300,27735100,17678100,26197500,19298500
2025-01-21,221.43038940429688,197.1385955810547,256.43267822265625,424.3935241699219,106.8117904663086,223.20071739531107,201.3590737795005,257.6220793628749,426.7705180269004,107.49211945717147,218.1881065481907,196.9594160260543,252.9912189012906,421.52132200002626,106.48599489697446,222.783001089375,198.15390588987137,253.54692929719334,426.0772445238866,107.36755464833304,98070400,29971300,13712100,26085700,20416300
2025-01-22,222.61392211914062,197.4571075439453,256.2474365234375,441.9239196777344,104.9528579711914,222.90233985709415,199.5573980500264,256.7739005596,442.98364251820686,106.90760944325032,218.59586314481808,196.62097682201127,253.7224025429303,431.82165779523024,104.82829316313263,218.59586314481808,198.14393463288008,256.3059292216627,433.366705345479,106.55306871337025,64126500,26200600,9021900,27803800,15718000
2025-01-23,222.44483947753906,197.0689239501953,259.2794494628906,442.4289855957031,105.54695892333984,225.7965251191765,199.3782549776066,260.1665986454837,442.46861072225846,106.49558590848726,221.09222786837518,194.30171827365388,257.1931106983808,437.26892363486763,105.0295240285583,223.5189735650416,197.22819130144518,258.05104328370686,437.7641319289048,105.70026890480983,60234800,26951400,10749700,18389300,13726800
2025-01-24,221.5696258544922,199.28868103027344,258.197265625,439.8044128417969,104.11921691894531,224.4041477572621,199.9754930323733,260.4005897068569,442.3695883246394,106.08354519862783,220.2070739772995,197.08884431729592,256.4131788721569,437.169900939795,103.87966415479596,223.55875977197638,197.18839021308668,257.07611593589155,440.89387719602587,105.63318483233583,54697900,23877500,7666300,15549500,14235900
2025-01-27,228.6111602783203,190.9272918701172,259.1819152832031,430.39544677734375,105.56612396240234,230.88871192185238,195.97396712425268,259.2989006643702,431.0293279263355,105.83442192315249,222.76310174211312,189.8522601854155,255.68196378667437,419.4414413066827,103.86050923142973,222.80289291870474,191.5245367578076,257.54406044260105,419.9465634582157,104.4546027949273,94863400,41728900,7522300,35647800,15926700
2025-01-28,236.9655303955078,194.40126037597656,260.4395751953125,442.9143371582031,103.52513122558594,238.88505261672515,194.58042475121238,260.62478221944906,444.08302154903276,106.23687047443741,229.5560092044273,189.80251062684363,258.18748753394436,427.24593852989443,103.28557844340267,229.59580038333414,191.8629920734772,259.18192280699503,430.43508134605355,105.7960942324887,75707600,24157900,7375400,23491700,15862000
2025-01-29,238.05955505371094,194.51075744628906,259.8935852050781,438.0909729003906,104.12879943847656,238.55683854812662,195.88439657430914,263.89075430733,442.5973866839753,104.23420324528993,232.73861559310797,192.5398581602494,258.94791370834145,436.17947606614763,102.97894903214792,232.84801856891494,194.66006109436606,260.5077882058216,442.409205107017,103.20891765129953,45486100,18218300,7684900,23581400,12345500
2025-01-30,236.29916381835938,199.94561767578125,261.5022888183594,411.01300048828125,104.99120330810547,239.48177510143526,200.47317747002577,262.9354195943158,418.8075747745586,105.25950128058935,235.9212386876704,196.76034669489817,259.93265522938856,409.20055129765046,104.1575569131122,237.37329797187644,197.08882990069444,261.8922501021822,414.75677425796516,104.67499185029028,55658300,24354700,8753500,54586300,14346300
2025-01-31,234.71780395507812,203.0811309814453,260.5955810546875,411.08233642578125,102.3656997680664,245.8470107317681,204.5344037474068,264.02731160822725,416.6583870568431,105.9302464456706,232.1717149504871,200.87134591508243,260.26411249024557,410.933779971825,101.66620240604519,245.8470107317681,201.0704225036096,262.4771954897471,414.964783031506,105.9302464456706,100959800,32001100,7193800,34161900,20376500
2025-02-03,226.77120971679688,200.303955078125,260.11785888671875,406.9820556640625,102.61482238769531,230.5704628324937,202.8123625387659,261.4437627852604,411.4290171061556,102.81605315042418,224.47376244068877,199.17916555521708,255.13604238526239,404.7437041840203,100.91879197060571,228.7404632470789,199.76644678798675,255.262756728444,407.6555317858933,102.18363032029454,73063300,27838300,8381400,25679100,14623200
2025-02-04,231.5352020263672,205.43028259277344,261.21954345703125,408.4180908203125,105.3648910522461,231.86341095944582,206.09719755510824,263.07188179280973,409.9532546940812,105.67151831000011,225.4186058340825,201.8767037764101,260.13736895555724,405.81329031153365,102.07822670636534,226.0153521080233,202.4540365472158,263.07188179280973,408.7350313881363,102.25070499576263,45067300,43856400,5626000,20532100,14835700
2025-02-05,231.2069854736328,190.44952392578125,263.64703369140625,409.32928466796875,105.28824615478516,231.4058958330951,191.86298743209488,263.85178786661055,409.8640878693508,105.41281829207159,227.0298072213747,187.16470709545553,261.59970020428995,406.46696618877354,104.54084257335226,227.2883891710869,190.19072588273337,262.1651692327603,408.39829064688985,105.15409716891625,39620300,70373900,5704400,16316700,13364400
2025-02-06,231.9529266357422,190.71827697753906,269.9548034667969,411.8350524902344,103.89883422851562,232.5297773409264,191.21597601434,270.0328135723906,414.19224891795665,106.40935004774677,229.17807609142312,187.85152566522362,264.38802970359865,410.0324869601977,103.47721898742789,230.0334043541599,188.62793494754752,265.6164359735269,410.0324869601977,106.1410447876004,29925300,29297400,7264400,16309800,13411400
2025-02-07,226.39328002929688,184.48709106445312,268.88238525390625,405.8232116699219,104.33961486816406,232.72866665415378,190.3002126652559,271.5634098810839,414.63791357819275,105.14451606134558,226.0252799376335,182.39676404459453,267.81972815375417,404.1890302854019,103.79343478765813,231.33627899238985,190.1708212328695,270.315515971974,412.48872643025265,104.23421105345493,39707200,49315000,6857900,22886800,10051600
2025-02-10,226.662109375,185.6118927001953,264.2417907714844,408.26953125,106.33269500732422,229.58935370973873,187.33392723255807,269.2528539667919,411.4784713555885,106.39018533830516,226.21406518332185,185.00469922620795,262.8281477293246,406.982001762604,105.28824102755367,228.57379092662126,186.4878479252447,269.2236076160228,409.7452423090315,105.4128131587738,33115600,23105600,8627400,20817900,12142200
2025-02-11,231.6105194091797,184.46717834472656,268.0926818847656,407.49700927734375,107.0034408569336,234.20919368357846,186.07971836409422,269.29184169342403,408.53693461973535,107.80834205069024,227.140013897382,183.43195584227703,262.89638221818285,405.37750324031913,106.18896281497555,227.2097022258532,184.17850439769825,263.4813389480683,405.71427148321067,106.93636636666814,53718400,21239500,7196400,18140600,12713100
2025-02-12,235.84210205078125,182.76504516601562,268.5411682128906,405.1199951171875,103.78404998779297,235.93172304376256,184.25814231125668,269.51608618824747,406.8135989590122,106.56838696936224,229.67896101319025,180.9932377687485,266.3963367662514,400.49473651773883,103.61969881206466,230.19670873650108,182.37684051579572,267.205505594858,403.3075158999609,106.39436590801415,45243300,22072600,6683900,19121700,18244100
2025-02-13,240.4818878173828,185.28341674804688,269.38934326171875,406.6056213378906,104.53813934326172,241.28837041996871,185.42277188580212,270.02303399802724,407.0612044905901,104.80884451030418,234.54775953627293,182.2972222059454,266.9422896122563,402.465657162982,102.98161966858515,235.88194100703416,183.47179995722882,268.5899033779397,403.0995382668374,103.5906970744787,53614100,21402500,8398700,23891700,15460000
2025-02-14,243.53855895996094,184.3776092529297,269.6525573730469,404.5158386230469,104.64449310302734,244.484433375407,185.54222335537645,272.22635509125433,404.99124946496545,106.5683948049332,239.94422402720738,183.47180841007437,269.516084328549,401.99028842093395,104.5091441982451,240.2030902821229,184.20839337704305,270.41299219849265,403.88198772560423,104.91519091259184,40896200,20448400,5688600,22758500,15733500
2025-02-18,243.40911865234375,182.92431640625,272.92828369140625,405.7142639160156,106.48137664794922,244.11602908498713,185.10424071494356,272.94777133904427,406.6650553734785,107.30313993262904,240.7905267294893,180.90365944170068,269.0968336529695,402.6043413346739,104.7218335747908,243.0905000064508,184.74589678490392,269.8182931454493,404.08996621044764,105.02153365631874,48822500,29916700,7919800,21423100,20060300
2025-02-19,243.80738830566406,184.41741943359375,272.2458190917969,410.7950744628906,106.63606262207031,244.94244069837237,184.60654751219354,273.22073697574245,411.50817561028913,108.40526816048438,242.10481731288857,182.74514264416922,270.2667369774727,403.74331324145845,106.40402962034253,243.59830810290342,183.22294469175932,271.3976452931055,403.9711199361536,107.0807814781061,32204200,19549400,7007200,24114200,10964700
2025-02-20,244.7632293701172,183.71067810058594,260.10809326171875,412.968505859375,108.27959442138672,245.7091038330044,184.4572267048234,271.7486157904694,416.1243389128722,108.68564113023604,243.2299036494767,181.87914917011352,259.074682630374,409.40578409861945,106.29768818025332,243.87709210808563,183.9495791218272,271.6901230945166,412.134891295379,106.89709573328946,32316900,20441500,13846700,23508700,16325800
2025-02-21,244.4844207763672,178.83323669433594,257.6123352050781,405.108642578125,107.01311492919922,247.6107939080121,184.48709094071828,262.4479501394835,414.8738801834256,108.1345783498188,244.155851012499,178.255903940123,256.24745588977726,404.79109677447474,106.8874285333286,244.88267886995578,184.29796286054517,261.5900174978265,414.16928284227896,107.62218500778003,53197400,35199200,12835600,27524800,14710000
2025-02-24,246.02769470214844,178.42510986328125,254.7850799560547,400.93060302734375,107.57383728027344,247.7800515637824,182.27729565940143,260.3031196966599,406.2597995139474,108.14424253493563,243.35931688895815,178.06676593885823,252.12354296524057,396.286166676689,106.65539726760063,243.8670982314444,181.15250613186586,258.8309839185153,405.40634791593595,107.24513491816715,51326400,29854200,10372800,26443700,13153500
2025-02-25,245.96795654296875,174.6127471923828,250.94387817382812,394.876953125,106.08499908447266,248.91511822751468,177.91747644578498,256.40342472680305,398.8664306026397,108.40527013634808,243.84721006662005,173.8861107726199,246.99547231748238,393.6860882830661,105.27289831554684,246.92379728169456,177.2206855678133,255.65274860472138,398.05265327493277,107.60284662928936,48013300,41913400,9608400,29387400,14497000
2025-02-26,239.31695556640625,171.93511962890625,252.29901123046875,396.69305419921875,105.82395935058594,243.91690216055417,175.26970953461128,254.36583241451373,400.53364695077397,106.22034352047041,238.0922974197643,170.79041782229913,250.48564846853006,391.25467770642615,104.9151818886744,243.26972892021308,174.26436286262216,250.70989029590592,394.9861207223364,106.0946571368673,44433600,35431300,5943600,19619000,10446400
2025-02-27,236.27024841308594,167.72459411621094,252.55247497558594,389.54779052734375,106.49105072021484,241.40786042901627,173.75670468511518,257.0273744049559,402.6574203650982,107.59318173376316,236.0312844149354,167.16717356296937,251.39232027199134,389.19054012926085,105.64994763052286,238.37109275336516,173.1893356179125,253.65413698422063,398.22137954122604,106.35570181510977,41153600,39991000,8204400,21127400,15293200
2025-02-28,240.79052734375,169.4963836669922,258.0120544433594,393.973876953125,107.63184356689453,241.03944246427386,169.82486685567105,258.16804490068563,394.6090291195634,107.87353907079434,229.2010399398617,166.00254187779413,251.42162869611653,383.6330593862238,105.70794204515981,235.92174819400608,167.90374066525882,254.19039237134785,389.67678725566606,106.45236832770962,56833400,48130600,10467100,32845700,18821700
2025-03-03,236.9970703125,166.241455078125,254.08311462402344,385.5384521484375,104.18043518066406,242.97103338088397,172.57218851048452,259.64015891107533,395.7899873220531,108.43427765165944,235.08540395372597,165.16642315316903,251.35335622990308,383.2261675615013,102.9719576250382,240.7407483660274,171.13881261054323,257.3783420975841,395.7899873220531,107.98955142034288,47184000,40770500,9058300,23007700,18706900
2025-03-04,234.9061737060547,170.13343811035156,243.9732208251953,385.6575622558594,103.96774291992188,239.02822274747484,172.49252670098738,250.7781589340054,389.5974018138781,105.34057166567978,233.6615980851158,165.03700479811678,239.7810705990394,378.10539295987144,102.42089310949315,236.6784633674393,165.4749823837437,248.87705700074721,380.487153157592,102.82693980173786,53798100,45388000,13465600,29342900,19394900
2025-03-05,234.71701049804688,172.22378540039062,245.22109985351562,397.9732666015625,101.9375,235.5234930679701,172.98028249678805,246.70297923682514,398.61835249883035,102.79793541996979,228.235250954078,168.2820021982634,241.61390657436039,385.85603973587394,100.22629166970569,234.39839184729655,169.73529012314535,244.94812402975685,386.3820118850688,102.3242069127349,47227600,30954900,7861400,23433100,24822200
2025-03-06,234.30877685546875,171.55686950683594,240.35626220703125,393.8746643066406,104.04508972167969,236.82779659290307,174.0055403400316,243.10553793634068,399.09468114787944,104.51881087386532,232.14819548977783,169.71537693678601,237.7337454462382,389.6966277473878,100.89337808722017,233.42263965762712,169.7452376648565,241.88689051222846,391.28447789138556,101.92783461397111,45170400,28302000,9983200,23304600,17150200
2025-03-07,238.0325469970703,173.05992126464844,236.20310974121094,390.3218688964844,105.39856719970703,240.32255383879036,174.1648138078256,240.53174763621962,391.80053909690844,106.73273103988073,233.7412377693079,169.48644558654738,233.414843927151,382.61091150423107,104.7024903766142,234.08972499786833,170.4718800246714,239.07911459680213,389.3394000020522,104.8088369834675,46273600,27385800,20498700,22034100,19625000
2025-03-10,226.4928436279297,165.2968292236328,226.3954620361328,377.2717590332031,108.08623504638672,235.13518456664028,167.87789100205225,231.55277177640727,383.4643412864511,108.83065397192892,223.24699590534985,163.12436954047675,222.96374646708685,374.3540930979484,105.45658671684892,234.5178647329352,167.6785699397653,230.28539026110542,382.90859827837613,105.64994017450721,72071200,43604000,18887200,32840100,22749100
