Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,269.85565185546875,280.8085021972656,308.1459045410156,515.6656494140625,202.4677734375,456.55999755859375,276.79244258078194,285.6119738650845,309.8791757592273,527.1279940743384,207.94716749796044,458.0,268.647962249571,276.6541425566326,304.3129038831637,512.9668501497666,202.04782138155986,443.69000244140625,276.4630533049319,282.82575062167336,305.5905808443981,526.6898137654194,206.42733011185774,446.75,86167100,39267900,7721300,34006400,179802200,83135800
2025-11-03,268.53814697265625,283.3350830078125,306.3928527832031,514.888916015625,206.85728454589844,468.3699951171875,270.33474092754267,285.14262497278366,309.3344630267029,522.7860691817526,211.31678618801203,474.07000732421875,265.74348587775046,279.42038779718166,303.28285431242927,512.4590180581705,205.53742218982754,453.79998779296875,269.90556627002525,281.797163766903,308.02707397940236,517.657371934483,208.05714970598171,455.989990234375,50194600,29786000,7770000,22374700,180267300,84595200
2025-11-04,269.5262756347656,277.1634521484375,306.2937927246094,512.2001342773438,198.66818237304688,444.260009765625,270.9734988318123,280.88837191256465,309.23540287266394,513.4150529816625,203.9476013046771,460.2200012207031,267.11086611942017,275.8851900258856,302.1834697809128,505.73698923396887,197.90825607143535,443.6000061035156,267.8195068636227,276.374515458966,303.7780648320401,509.6407695643784,202.9777066091775,454.4599914550781,49274800,30078400,7085200,20958700,188919300,87756600
2025-11-05,269.6260986328125,283.92425537109375,308.7005615234375,505.0597839355469,195.18858337402344,462.07000732421875,271.18312844251227,286.0314084420774,310.107000668758,512.6980347767452,202.89772869539195,466.3299865722656,266.4221834255846,276.96371081227676,302.70840715746203,504.4821687767013,194.6286320152979,440.7099914550781,268.0989800730272,278.49163374098424,306.6503419445097,511.17434154282535,198.7481902403631,452.04998779296875,43683100,31010300,6865200,23024300,171350300,85573000
2025-11-06,269.25677490234375,284.3636779785156,310.4239501953125,495.04144287109375,188.05935668945312,445.9100036621094,272.8798740142925,287.9587999323025,311.83035912038315,503.6058351018555,197.59830279082226,467.45001220703125,267.38037702601645,280.7585903155872,307.2941538281452,493.75677643867937,186.35954634625867,435.0899963378906,267.38037702601645,284.9428776795432,308.01715622418413,503.5659922381216,196.39843756369172,461.9599914550781,51204000,37173600,7206100,27406500,223029800,109622900
2025-11-07,267.9592590332031,278.45172119140625,311.20635986328125,494.7626037597656,188.1293487548828,429.5199890136719,271.7719991063764,283.3950181298404,311.4242580235003,497.31199999791255,188.29934352754728,439.3599853515625,266.26248096015127,274.8166751233446,304.6991875199946,491.2073803526309,178.8903723972709,421.8800048828125,269.28671541495146,282.8257840870045,308.90856044061366,494.89207027354036,184.87970536775757,437.9200134277344,48227400,34479600,7302300,24019800,264942300,103471500
2025-11-10,269.1781311035156,289.7064208984375,313.86077880859375,503.90460205078125,199.0281524658203,445.2300109863281,273.4741297822401,290.40545290698407,316.5052386427636,504.7510881917551,199.91805415635875,449.6700134277344,267.20997142836535,282.47622284552773,311.2063746689554,496.73440583349895,193.76872011438098,433.3599853515625,268.7085692371889,284.03413439651047,311.9888313123107,497.96929153220975,195.08858253564551,439.6000061035156,41312400,29557300,5794100,26101500,198897100,76515900
2025-11-11,274.99267578125,290.914794921875,312.6029052734375,506.573486328125,193.1387939453125,439.6199951171875,275.65206242273547,291.52398321941854,316.00010979819433,507.48968986721945,195.3985402959953,442.489990234375,269.5477586519058,286.9302176656824,312.2661590448994,500.26971300797675,191.2789975702345,432.3599853515625,269.55775905965567,287.35962699643375,314.4649387231156,502.70954902224156,195.13857433756354,439.3999938964844,46208300,19842100,5030200,17980000,176483300,60533200
2025-11-12,273.21435546875,286.3210144042969,317.34710693359375,509.0233154296875,193.7787322998047,430.6000061035156,275.4722525277038,291.613842224268,319.16951418656384,509.5511194130969,195.86849924763862,442.3299865722656,271.4460210796085,283.30512258449664,313.1872439213492,497.05307240824305,191.1090271797132,426.55999755859375,274.74292397164845,291.2842728658537,313.23678409164455,507.2506574723947,195.69851973704638,442.1499938964844,48398000,24829900,10578300,26574900,154935300,58513500
2025-11-13,272.6948547363281,278.19207763671875,306.5216064453125,501.205810546875,186.8394775390625,401.989990234375,276.4413491841305,282.45627365196606,317.565014483568,511.3735209246628,191.4189763426968,424.5,271.83564282199285,276.8638649512614,306.1452341336872,499.2140928412288,183.82981362374773,396.3399963378906,273.85374352181776,281.9569519907634,316.17840351377913,508.1967287528611,191.02901978717685,423.1300048828125,49602800,29494000,8973300,25273100,207423100,118948000
2025-11-14,272.15533447265625,276.0350036621094,300.70770263671875,508.0672912597656,190.14910888671875,404.3500061035156,275.70200347225597,278.1820807042813,304.69920788981074,509.48142428367663,190.98901295495202,412.19000244140625,269.3479639093673,270.3327588398133,298.3504790333013,495.3800584752997,180.56016596493993,382.7799987792969,270.7965900477885,271.04178706348836,304.57044575572996,496.16679552350377,182.8399142970662,386.29998779296875,47431300,31647200,10327000,28505700,186591900,105506700
2025-11-17,267.2099609375,284.63330078125,297.4986572265625,505.388427734375,186.5795135498047,408.9200134277344,270.2371271729127,293.55120856159544,302.66875869849656,509.9992593431845,188.9792438771453,423.9599914550781,265.48159771217263,283.1852862901624,294.8244855709175,502.8191251226507,184.29976516169708,398.739990234375,268.5687054184609,285.392279437324,301.0939616708072,506.34447416817187,185.9495778546046,398.739990234375,45018300,52670200,8344000,19092800,173628900,102214300
2025-11-18,267.19000244140625,283.8943176269531,296.5478515625,491.74517822265625,181.340087890625,401.25,270.4569347049811,288.4081743957296,300.05402007948175,500.89712400975867,184.7797126313021,408.8999938964844,265.0719890725528,277.8225797399186,294.1806837974681,484.76419755903834,179.6302689297591,393.7099914550781,269.7376065335732,287.52939388700526,296.6369875977812,493.31862192366924,183.3598703733926,405.3800048828125,45677300,49158700,8077300,33815100,213598900,80688600
2025-11-19,268.3089294433594,292.4127502441406,300.3709411621094,485.102783203125,186.49952697753906,403.989990234375,271.9555110777923,303.39782684502376,301.5396841634701,493.13937183157236,187.8393762025218,411.7799987792969,265.2517925781922,286.2411417953812,296.409178349521,480.8305400064438,182.8099296469334,398.5,265.2817633125939,286.77042153983126,296.8746866890342,488.070453670226,184.76970592228736,406.17999267578125,40424500,68198900,5546600,23245300,247246400,72047700
2025-11-20,266.0010986328125,289.05731201171875,295.5277099609375,477.3404846191406,180.6201629638672,395.2300109863281,275.17250947675234,306.0042898345543,306.95740445253,492.4460215630244,195.97847686300787,428.94000244140625,265.67142054546326,288.2783714658303,295.3098117912242,474.41716428973194,179.83025642841662,394.739990234375,270.5768036466949,304.1268355762142,303.411609711364,491.5879641710541,195.92847930218133,414.6300048828125,45823600,62025200,7501600,26802500,343504800,113548800
2025-11-21,271.2361755371094,299.25347900390625,295.1711120605469,471.04486083984375,178.86036682128906,391.0899963378906,273.0744516711978,303.50770955644725,298.7961284719156,477.8293938228302,184.5397359279593,402.79998779296875,265.4216397990326,293.4513634023398,290.01092472978763,467.20362215472323,172.91100782704066,383.760009765625,265.70137680880595,296.0178842040454,298.40987233529637,477.4103368698009,181.22010834266524,402.32000732421875,59030800,74137700,11766800,31769200,346926200,100460600
2025-11-24,275.6620788574219,318.14776611328125,295.1513366699219,472.92059326171875,182.52996826171875,417.7799987792969,276.7410558404627,319.0465694557707,296.9539460474125,475.8139832068258,183.4798609481747,421.7200012207031,270.64675212306133,309.17996886834777,291.69470820468445,466.9542001322548,176.4606271183833,401.0899963378906,270.64675212306133,310.70789188393536,295.3890327721484,473.9183160323131,179.47030653663683,402.1700134277344,65585800,85165100,10940200,34421000,256618300,96806400
2025-11-25,276.7110900878906,323.0011901855469,300.103515625,475.90374755859375,177.80047607421875,419.3999938964844,280.1179060838009,328.3838617048627,301.5891765934406,478.0588322743821,178.14043506786686,420.4800109863281,274.9926967216935,317.2190369667809,292.7346348034667,463.8313270788984,169.53138015579162,405.95001220703125,275.012667049666,325.767421144808,297.18170363006027,472.9904142849383,174.89079203873564,414.4200134277344,46914200,88632100,8877200,28019800,320600300,71915600
2025-11-26,277.29052734375,319.5159606933594,304.6991882324219,484.3943786621094,180.24020385742188,426.5799865722656,279.26868736786383,324.0597758686898,305.5806647286523,487.1979770584782,182.8899220695924,426.94000244140625,276.3714044558947,316.36024396458464,300.30162915288383,480.10418316215106,178.22043661727494,416.8900146484375,276.70108254872224,320.2449508538883,302.0844103036798,485.2025316262965,181.6100638206842,423.95001220703125,33431400,51373400,7910900,25709100,183852000,63463000
2025-11-28,278.5893249511719,319.7456359863281,310.0871887207031,490.88958740234375,176.98056030273438,430.1700134277344,278.73917862681736,326.40660086319315,310.7210853336642,491.5081706450152,179.2703020816569,432.92999267578125,275.73198274965245,316.36025071335513,305.29345893213815,485.54177754838196,176.48061521713345,426.20001220703125,277.0008150112318,322.9313108653273,306.14525372757277,486.48962635446395,178.99033405428943,426.5899963378906,20135600,26018600,4322400,14386700,121332800,36252900
2025-12-01,282.8353576660156,314.46282958984375,305.96697998046875,485.6315612792969,179.90025329589844,430.1400146484375,283.1550658399818,319.41609223758667,311.038031953238,488.7444513856018,180.2802164760195,433.6600036621094,275.88187257202503,313.464186206563,305.5906076467962,483.5463243869077,173.66093259662904,425.2900085449219,277.75011957449965,317.2690150587685,309.958455126882,487.32770213243884,174.7408159055669,425.32000732421875,46587700,41183000,7727300,23964000,188131000,57463600
2025-12-02,285.9224548339844,315.38153076171875,304.9368896484375,488.8841552734375,181.44007873535156,429.239990234375,287.1313151163589,317.948051296999,307.5120415313108,492.3761849539621,185.63961443898967,436.79998779296875,282.36578537497866,313.4841146313127,304.1544330268201,485.2125428025972,179.98023235974816,422.1199951171875,282.7354345985028,316.3102616947243,305.7886541478843,485.6116258193264,181.7400335835938,430.80999755859375,53669500,35854700,7249000,19562700,182632200,69336600
