Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,XOM,XOM,XOM,XOM,XOM
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,157.0056610107422,159.36060780651525,156.63280603827062,157.0939825576486,59907000,154.96249389648438,157.26560949046018,154.76533950033917,156.83544698567897,5794200,102.50370025634766,104.2997726043284,102.35782311166867,103.86214812609651,14942900,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,82.81008911132812,83.80482891737329,82.59001339808273,83.35587929800069,16722500
2022-08-03,163.01077270507812,163.46212742924678,157.73178199101062,157.82008857109244,82507500,156.4590606689453,157.05948043160012,153.9319209764906,154.63091793445793,5010000,103.57952117919922,104.02625776783941,101.84726832088568,103.43364403265252,14394500,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,80.12516021728516,83.1181911670486,79.92269432849123,83.1181911670486,23580800
2022-08-04,162.69674682617188,164.05084071884252,161.34265293350123,162.89298862903826,55474100,153.9498748779297,156.90717784533084,153.7796175629788,156.65625649529076,5651600,102.43988037109375,103.315122368562,101.21818363417832,102.88661695238581,18033900,308.6333312988281,313.6066589355469,305.0,311.0,72256200,76.75360870361328,79.52655734657277,76.0845766478183,79.50014933529549,31821500
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,153.3404541015625,153.71683601797986,152.15752778637875,153.51072504155266,5235500,105.53968811035156,105.93172419585717,102.1572404683401,102.59485793934842,14174600,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,77.86279296875,78.95437345858139,75.95253718581282,76.02296303344939,17408000
2022-08-08,161.9991455078125,164.88795425048374,161.34081388850365,163.47302629545368,60276900,152.5249786376953,153.67205143422362,151.84390843793986,153.5107507319867,4629800,104.25418853759766,106.39670875843993,104.0991992818673,105.98644144484655,10332500,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,78.30294036865234,78.87513859761962,77.6603230118904,78.00364060603513,14458500
2022-08-09,162.04823303222656,162.93257025599664,160.40731467514888,161.16391080154307,63135500,152.5070343017578,153.34941878139753,152.10376891819416,152.82964934344568,5532500,105.19325256347656,105.74939704082172,104.27242911249343,104.61887691977174,10233800,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,79.74662780761719,80.64454042894819,79.18323455023112,79.27127020359183,19083400
2022-08-10,166.2930450439453,166.39129475740782,163.99377985120265,164.76019658442047,70170500,152.9461669921875,153.45697988450635,151.92455488173582,153.25982547071865,5603400,107.93749237060547,108.83097243993163,107.12606992930743,107.54545626199369,12847300,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,80.50370788574219,80.8030144026993,78.51422791118654,79.82587752057002,18302000
2022-08-11,165.5560760498047,168.01254335724568,165.26129697429445,167.0987297224726,57149200,149.78274536132812,152.30092862279622,149.63935785465034,151.01943867659983,9328700,109.53298950195312,110.49940120536078,108.77626749172022,109.31418074861277,11684900,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,82.83251190185547,83.81914283177548,81.2770135433337,81.6325506001338,18797900
2022-08-12,169.10324096679688,169.1720142653812,166.45024387983412,166.86294364369544,68039400,148.13381958007812,150.49965857619264,147.9993886742561,150.14118983485147,14606900,111.34729766845703,111.45670552766606,108.89479902114954,110.01620001587027,9906700,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,83.552490234375,83.57026437612528,81.87255240941143,82.20143167399107,15058200
2022-08-15,170.1742706298828,170.37078506094434,168.36631387517275,168.53335189122956,54091700,148.84178161621094,149.43324481753302,147.98148393627432,148.76113127262659,10072000,111.64814758300781,111.88519443173212,109.95236427252641,110.4446891325827,8456200,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,82.05919647216797,82.42363073532393,79.69484272666018,80.46814320853962,20755200
2022-08-16,170.0170135498047,170.68518045173758,168.67087426733767,169.7713668198312,56377100,150.16810607910156,150.77748250570852,148.402686616452,148.63568107235713,7453600,112.71485137939453,113.27099575911315,111.11024470080724,111.49316172939255,9555000,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,81.2947769165039,82.56584139237852,81.14367300923337,81.80142461491917,14038200
2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000,150.17701721191406,151.05524154437714,149.1285219664447,149.1285219664447,7406600,111.76668548583984,112.28636760700563,110.94615087639019,111.50229532862933,8149300,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,81.95252990722656,82.85027646921675,80.81479518148218,81.12589346095388,13678000
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100,149.451171875,150.82228241451682,148.69839431131254,150.266659251535,8312100,110.90056610107422,111.65728817761779,109.90680408589245,111.44759151026271,9531800,302.8699951171875,306.5,301.85333251953125,306.0,47500500,83.89025115966797,84.71688775057906,82.7436257734729,82.79696176031027,17770400
2022-08-19,168.53334045410156,170.71468497495962,168.32699056998192,170.01704154998163,70346300,151.72740173339844,152.45328222922265,149.65729404554835,149.74691466135786,8128500,108.15631866455078,110.30795808098316,107.68223180680734,109.97062932160222,13464500,296.6666564941406,300.3599853515625,292.5,299.0,61395300,83.62359619140625,84.61911083419103,83.37471753071006,83.69470631772941,16128600
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800,151.19509887695312,152.39499005630137,150.81618804653698,152.3769427502641,5462600,106.36933898925781,106.81608246424692,105.302638605247,106.44227755119122,8967600,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,83.56136322021484,83.98801034734628,81.65032126355537,83.03693459888326,16019900
2022-08-23,164.31800842285156,165.77224787707962,163.74810620318166,164.1706263803019,54147100,149.87791442871094,151.35747670500325,149.580195866486,150.66280005981173,5566300,105.32086944580078,106.93460208357399,105.19323044070963,106.38757678235416,7607000,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,87.10791778564453,87.47235212534694,84.84133149803573,84.93022255357758,23764700
2022-08-24,164.61279296875,165.18269520734955,163.35508285359487,164.40645810232692,53841500,149.38172912597656,150.29291842523043,148.9216260915918,150.2658543506231,5684300,105.576171875,106.13231632737576,104.34535604891266,105.11119716194045,9771300,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,87.62344360351562,87.97009697021804,86.53903798196059,87.11679585360945,17050300
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,150.78013610839844,150.8793756615382,148.587849167607,149.71556510507529,5678700,108.0833740234375,108.25659443508277,105.46676017002672,105.90438464092031,10758900,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,88.07674407958984,88.76116704610679,87.19677847550165,87.92564017633468,15305700
2022-08-26,160.77085876464844,168.0714870002958,160.7119059513814,167.5998495010736,78961000,148.19989013671875,151.11390364809242,148.13673144987305,151.07782280279542,5667100,104.54594421386719,109.39624856717718,104.48212469431598,108.91304263974573,11276200,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,86.99236297607422,88.80563052624066,86.5923735977145,87.7923281699237,15531400
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,147.05410766601562,147.8119292114833,146.1699825296367,147.4781298139447,5259200,104.29065704345703,104.71916247557431,103.44276524002221,103.93509018612681,8117300,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,88.99227905273438,90.2722272811558,87.23234091418293,87.26789597350493,23059200
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,146.53988647460938,147.54129859529044,146.1790229467857,147.32478598502072,6973300,104.30889129638672,105.37559182881495,103.3515916662762,104.84679761492905,10745400,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,85.60572814941406,87.65899033568245,85.17019056263209,87.42788585269385,17086800
2022-08-31,154.4823455810547,157.78383884788298,154.40373681361956,157.5185361319256,87991100,145.5565185546875,147.55032598343757,145.4933736333931,147.26162415448914,8741700,103.68892669677734,104.87414718457181,103.33335289905345,104.37271015520666,10738300,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,84.96576690673828,86.07683723524842,83.18805438112206,83.57915330681686,18340900
2022-09-01,155.20944213867188,155.66142374222144,151.97672265788725,153.91242016030444,74229900,149.1652374267578,149.30958836891534,145.6828501020729,145.69188063974744,7509600,104.40006256103516,104.5094634649535,102.0296145801338,103.2877736658309,9979800,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,83.43692016601562,84.50354471742048,82.03252597423354,83.92578692647889,16423000
2022-09-02,153.09686279296875,157.56763619543025,152.27149339367668,156.9682575855211,76957800,146.819580078125,149.94108969691268,146.16098414075657,149.63435430381784,5803700,103.6706771850586,107.08047504214612,103.19659043319253,105.6399766677429,10666600,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,84.96576690673828,86.03239849096907,84.53911969819404,85.64129956527427,18206800
2022-09-06,151.83917236328125,154.35459275815265,151.0138028574181,153.7453935980758,73714800,147.21649169921875,149.95910361738603,146.8917228372331,147.90215156179002,7394600,103.69803619384766,104.61886650900324,102.17548006742352,104.23594945130463,9751900,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,84.39688110351562,85.85460451527567,84.00578904423143,85.47240291548968,19201500
2022-09-07,153.24429321289062,153.9419216691413,150.93520749298594,152.1241445003408,87449600,148.01943969726562,148.33519179346214,146.29628702301434,146.97291635693992,4590600,105.66732025146484,105.85877875206315,102.80454788971211,103.14187655256463,10647900,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,83.67691802978516,84.07690058763352,82.04142595692555,82.83250739369004,16274700
2022-09-08,151.77040100097656,153.6373103822705,150.02138227376568,151.94725947173376,84923800,149.21029663085938,149.23736070229035,147.126280534322,147.84802122661833,5838400,108.12895202636719,108.30217938839108,104.50945727880448,105.10207097790298,11435000,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,84.36134338378906,84.81465515341245,83.30360235846553,84.13912933856543,18759200
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,149.4990234375,149.9410791889035,148.3081490309725,148.84945808231427,5500600,108.64863586425781,109.45094627409702,108.19278020623292,108.62128563770517,9299700,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,85.77462005615234,86.21904813934485,84.72576950856067,85.79239419564892,17158000
2022-09-12,160.58419799804688,161.39974706706778,156.52612358553827,156.81106723949068,104956000,149.43585205078125,150.274879632456,149.0569412534655,149.85987422621884,6365300,109.93414306640625,110.81850408276097,109.21389035159987,109.97061235072863,8614600,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,86.76124572753906,88.16564001354381,86.1123777812548,86.79680078582913,16118900
2022-09-13,151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600,145.54751586914062,148.353273372709,145.07838223473277,147.5683875691526,6726400,106.11407470703125,108.42070311911871,105.55793027299376,107.64574992677623,12904600,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,84.73465728759766,86.912352113754,84.36133933707386,85.87239205953733,18229100
2022-09-14,152.60557556152344,154.3644145838136,150.93518075875835,152.0946261536245,87965400,148.5517578125,149.183275939623,146.4948051892635,146.4948051892635,9555700,105.86791229248047,107.43604979128575,104.73738534029823,106.3966995282637,9345700,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,86.81456756591797,87.60564889687706,85.46350937258,85.49906442785645,22655700
2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100,148.93063354492188,149.82378924927406,148.04650837558077,148.36226048160142,7174500,107.46340942382812,108.84008842726139,105.53969809616963,105.86791470838278,10821400,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,84.29022216796875,85.81016522347993,83.59691552314965,85.52573155428661,21092300
2022-09-16,148.07586669921875,148.71455728301882,145.78643705402317,148.57699569456918,162278800,151.2041015625,151.23116563354037,148.6329046851946,149.14714956707908,20201500,106.7431640625,107.0349114095308,105.1841385246974,107.02579234861582,14844100,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,82.85029602050781,84.7435575235856,81.77478069685407,84.50356930319818,37874700
2022-09-19,151.79006958007812,151.8686783568659,146.5037605306467,146.71009545075992,81474200,150.01324462890625,150.14856499967448,148.02846784996515,150.0312919336954,7380900,107.72781372070312,108.24748889878178,105.31177731335993,105.75851391589639,8201300,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,82.84139251708984,83.0991616207397,80.88591165128099,80.89480211180256,15342100
